,id,name,artist,lien,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
738,1zUDJxN8t0cSABYEV8gapp,Episode 1 (feat. Jaeeun),chilly,https://open.spotify.com/track/1zUDJxN8t0cSABYEV8gapp,0.688,0.372,10,-10.346,0.0685,0.646,0.00868,0.342,0.684,86.013
739,7i0BUXFjEHE4QMorIbcigL,Come Away With Me,illoo,https://open.spotify.com/track/7i0BUXFjEHE4QMorIbcigL,0.526,0.75,0,-3.584,0.0307,0.0297,0.86,0.301,0.632,137.995
740,1hHH599ir76BJFzddxqA8E,Pandora,Ohyoung,https://open.spotify.com/track/1hHH599ir76BJFzddxqA8E,0.874,0.289,7,-13.098,0.0354,0.816,0.195,0.11,0.451,109.986
741,3ykBr8LQeUIpLtbxJg5TLf,Beautiful Sunrise,Ashmute,https://open.spotify.com/track/3ykBr8LQeUIpLtbxJg5TLf,0.638,0.509,7,-6.024,0.0238,0.777,0.00474,0.216,0.664,89.997
742,1KnK3GW1Ue7RREZCFnyi46,sunset lovers 해가 지잖아,Sugarbowl,https://open.spotify.com/track/1KnK3GW1Ue7RREZCFnyi46,0.701,0.487,0,-7.213,0.0768,0.375,0.000271,0.0856,0.451,75.964
743,1FFHAvliNowwAKaojCNYP4,Flower,9z,https://open.spotify.com/track/1FFHAvliNowwAKaojCNYP4,0.624,0.707,7,-7.905,0.0422,0.594,0.0332,0.29,0.532,130.015
744,08z9foXfGy2FMKOLK0TPyK,Bird,2apartment,https://open.spotify.com/track/08z9foXfGy2FMKOLK0TPyK,0.784,0.373,10,-10.236,0.0338,0.936,0.219,0.0854,0.291,84.005
745,3IzEhcsVHFlAVYtdTGSURj,Wave,2apartment,https://open.spotify.com/track/3IzEhcsVHFlAVYtdTGSURj,0.568,0.424,0,-10.708,0.0253,0.825,0.708,0.13,0.292,148.034
746,3Yyx2yIFmfPh0JmdfeYvbT,HATE YOU,POLYP,https://open.spotify.com/track/3Yyx2yIFmfPh0JmdfeYvbT,0.617,0.437,6,-7.48,0.0281,0.579,9.75e-06,0.0957,0.286,143.914
747,6XrA3yvHhJiBoigspQe61v,Penguin,POLYP,https://open.spotify.com/track/6XrA3yvHhJiBoigspQe61v,0.576,0.135,5,-11.287,0.0408,0.837,0.0,0.0819,0.186,130.566
748,4eEE3q2NseKXhv3TaVZIq6,nobody knows,Neowa,https://open.spotify.com/track/4eEE3q2NseKXhv3TaVZIq6,0.767,0.496,11,-10.21,0.0393,0.883,9.8e-05,0.11,0.503,92.009
749,6cAzrPBiuIYdVvt6dZVRaR,Alice part II,Jandy,https://open.spotify.com/track/6cAzrPBiuIYdVvt6dZVRaR,0.632,0.5,2,-11.051,0.0311,0.25,0.667,0.392,0.635,126.465
750,2siMgsZEXJiQ5ohKBZm974,my little,jungumul,https://open.spotify.com/track/2siMgsZEXJiQ5ohKBZm974,0.407,0.488,0,-12.495,0.0678,0.354,0.499,0.112,0.197,179.056
751,7CzlruoUvMHw2ilEEXjPRL,YOLO!!,Hongbi,https://open.spotify.com/track/7CzlruoUvMHw2ilEEXjPRL,0.74,0.399,5,-7.565,0.0383,0.414,0.0096,0.136,0.812,159.819
752,1fTsLda2k2PHbJulJmiBiv,hey my love,greener,https://open.spotify.com/track/1fTsLda2k2PHbJulJmiBiv,0.548,0.571,1,-5.175,0.0263,0.0373,0.000453,0.0761,0.364,159.79
753,2gjAZSsX5IVLmvBhVzAZN1,Underwater view,Woshi,https://open.spotify.com/track/2gjAZSsX5IVLmvBhVzAZN1,0.793,0.331,4,-11.187,0.0528,0.551,4.91e-05,0.0861,0.52,78.983
754,5c9vHmrwCecnaBwKJkQk8Z,dry flower,Jiyul,https://open.spotify.com/track/5c9vHmrwCecnaBwKJkQk8Z,0.498,0.32,4,-10.04,0.0334,0.561,0.00325,0.0767,0.393,119.911
755,6UqGjOs7CS991n848bipBC,Step!,Hippo,https://open.spotify.com/track/6UqGjOs7CS991n848bipBC,0.699,0.519,10,-8.043,0.165,0.465,0.0,0.186,0.827,167.91
756,4oX1yxLQfzVaQVzYSmWg5h,crash-landing,SAGA,https://open.spotify.com/track/4oX1yxLQfzVaQVzYSmWg5h,0.583,0.373,9,-5.769,0.0271,0.574,0.0162,0.102,0.205,140.115
757,1tZmfAKAMLZBGUTboz9Unh,Fade away,9duck,https://open.spotify.com/track/1tZmfAKAMLZBGUTboz9Unh,0.679,0.271,2,-11.443,0.0405,0.729,0.251,0.107,0.238,83.01
758,4PyPGSjuuOvtd5UvzbJ44M,Too late,His,https://open.spotify.com/track/4PyPGSjuuOvtd5UvzbJ44M,0.668,0.597,10,-6.166,0.0496,0.886,0.00131,0.0979,0.187,74.975
759,7FylRnykmNjx4BrjMvZ8ZB,하늘색 sky blue,Western Kite,https://open.spotify.com/track/7FylRnykmNjx4BrjMvZ8ZB,0.559,0.466,6,-7.807,0.0266,0.587,0.0789,0.155,0.308,80.051
760,3pxP8sFUmqTA2WLAAXi9Th,심.장.박.동 my heart,Western Kite,https://open.spotify.com/track/3pxP8sFUmqTA2WLAAXi9Th,0.787,0.437,2,-6.576,0.0312,0.735,0.000121,0.112,0.724,117.021
761,1Gg7XUHHUZBxqsdD59JgIG,Huge Hammer,Haepa,https://open.spotify.com/track/1Gg7XUHHUZBxqsdD59JgIG,0.622,0.47,4,-9.508,0.0261,0.223,0.00984,0.137,0.164,138.025
